dataset,type,genre,source,language,proportion,hierarchy_tokens,total_tokens,touch_to_taste,touch_to_smell,touch_to_sound,touch_to_sight,taste_to_smell,taste_to_sound,taste_to_sight,smell_to_sound,smell_to_sight,sound_to_sight,sight_to_sound
bretones-callejas_2001_heaney,corpus,literary,corpus,English,0.875,28,32,2,1,9,4,0,2,0,1,0,2,7
day_1996_english,corpus,literary,corpus,English,0.9532117367168914,1202,1261,7,37,626,177,60,149,38,1,1,26,80
day_1996_german_buddenbrooks,corpus,literary,corpus,German,0.9885714285714285,173,175,1,8,131,3,4,9,2,0,0,3,12
doetsch_kraus_1992_1,corpus,literary,corpus,Spanish,0.9430458109781263,2285,2423,20,43,685,528,18,375,162,10,15,101,328
jo_2017_korean,corpus,general language,corpus,Korean,0.9,90,100,3,3,20,11,8,15,9,2,1,5,13
jo_2022_korean,corpus,general language,corpus,Korean,0.9333333333333333,294,315,12,8,70,30,23,45,35,3,1,16,51
kumcu_2021_turkish,corpus,general language,corpus,Turkish,0.9451958545582294,5381,5693,44,223,1171,1054,118,656,494,17,10,98,1496
mancas_1962_arghezi,corpus,literary,corpus,Romanian,0.8529411764705882,87,102,0,3,17,31,2,4,2,0,7,13,8
mancas_1962_Eminescu_poetry_in_vita,corpus,literary,corpus,Romanian,0.8823529411764706,105,119,0,1,18,18,1,27,30,0,1,1,8
mancas_1962_Eminescu_poetry_posthumous,corpus,literary,corpus,Romanian,0.9567099567099567,221,231,0,4,22,27,5,52,89,0,6,2,14
mancas_1962_sadoveanu,corpus,literary,corpus,Romanian,0.9645390070921985,408,423,0,5,152,58,10,74,45,0,3,3,58
rosiello_1963_eugenio_montale,corpus,literary,corpus,Italian,0.8787878787878788,87,99,1,2,9,28,2,2,4,0,0,17,22
strik_lievers_2015_english,corpus,general language,corpus,English,0.963302752293578,420,436,19,9,101,86,42,41,25,0,0,11,86
strik_lievers_2015_italian,corpus,general language,corpus,Italian,0.9860557768924303,495,502,9,8,107,155,11,51,39,2,0,19,94
ullmann_1937_william_morris,corpus,literary,corpus,English,0.9471830985915493,269,284,2,12,135,49,4,46,10,0,0,3,8
ullmann_1945_byron,corpus,literary,corpus,English,0.9082125603864735,188,207,5,3,87,40,1,7,8,3,2,11,21
ullmann_1945_keats,corpus,literary,corpus,English,0.9176470588235294,156,170,0,3,44,25,1,17,16,2,5,12,31
ullmann_1946_leconte_de_lisle,corpus,literary,corpus,French,0.9551282051282052,149,156,1,16,45,35,2,7,4,6,5,14,14
ullmann_1947_theophile_gautier,corpus,literary,corpus,French,0.9649122807017544,220,228,0,5,74,66,4,11,7,5,1,13,34
whitney_1952_ady,corpus,literary,corpus,Hungarian,0.8823529411764706,165,187,6,5,34,41,3,6,9,4,1,22,34
whitney_1952_babits,corpus,literary,corpus,Hungarian,0.8918918918918919,165,185,2,2,34,37,6,7,8,5,0,27,37
whitney_1952_illyes,corpus,literary,corpus,Hungarian,0.9386503067484663,153,163,1,6,44,21,11,5,11,0,5,12,37
whitney_1952_jozsef,corpus,literary,corpus,Hungarian,0.8646616541353384,115,133,1,4,23,41,2,3,0,1,1,20,19
whitney_1952_kassak,corpus,literary,corpus,Hungarian,0.975609756097561,160,164,1,5,42,29,5,3,8,2,0,22,43
whitney_1952_kosztolanyi,corpus,literary,corpus,Hungarian,0.8333333333333334,80,96,1,4,17,10,2,3,5,2,1,15,20
whitney_1952_toth,corpus,literary,corpus,Hungarian,0.8947368421052632,85,95,2,2,17,16,0,6,3,1,2,10,26
winter_2019_tokens,corpus,general language,corpus,English,0.8597333333333333,4836,5625,56,275,1677,560,742,288,40,4,6,108,1080
zhao_2019,corpus,general language,corpus,Chinese,0.8854243999010146,7156,8082,125,30,818,1722,114,142,1931,0,10,30,2234
catricalà_2008_ancient_greek,dictionary,NA,dictionary,Ancient Greek,0.926829268292683,38,41,6,4,6,7,0,1,0,1,0,0,13
catricalà_2008_english,dictionary,NA,dictionary,English,0.9354838709677419,58,62,7,6,10,14,0,2,3,2,0,4,10
catricalà_2008_latin,dictionary,NA,dictionary,Latin,0.9318181818181818,41,44,4,1,15,6,0,2,2,0,0,2,9
catricalà_2008_spanish,dictionary,NA,dictionary,Spanish,0.9565217391304348,44,46,2,1,10,9,2,2,2,0,0,6,10
catricalà_2008_tzotzil,dictionary,NA,dictionary,Tzotzil,0.8666666666666667,13,15,1,0,12,0,0,0,0,0,0,0,0
fujimoto_2001,dictionary,NA,dictionary,Japanese,0.8122605363984674,212,261,3,1,15,34,8,22,42,2,5,6,74
jo_2018_korean_compounds,dictionary,NA,dictionary,Korean,0.8222222222222222,37,45,3,2,8,1,5,7,1,0,0,0,10
paissa_french_1995,dictionary,NA,dictionary,French,0.9349593495934959,115,123,8,3,27,21,10,14,5,0,0,7,20
paissa_italian_1995,dictionary,NA,dictionary,Italian,0.9345794392523364,100,107,8,3,23,20,9,9,3,0,0,6,19
salzmann_2014,dictionary,NA,dictionary,German,0.9292929292929293,92,99,6,6,22,20,5,2,8,0,0,7,16
